UserId,DistinctVillas
278239,1
278255,1
278256,1
278261,1
278268,2
278269,1
278270,1
278271,1
278272,1
278274,1
278275,1
278277,1
278281,1
278291,1
278294,1
278297,1
278298,1
278299,1
278300,1
278303,1
278304,1
278307,1
278314,1
278317,1
278320,1
278321,1
278330,1
278335,1
278338,1
278342,1
278347,1
278355,1
278357,1
278360,1
278366,1
278369,1
278371,1
278375,1
278377,1
278378,1
278379,1
278381,1
278383,1
278386,1
278390,1
278396,1
278397,1
278398,1
278400,1
278401,1
278407,1
278409,1
278414,1
278415,1
278421,1
278422,2
278423,1
278424,1
278427,1
278432,1
278434,1
278435,1
278443,1
278444,1
278445,1
278448,1
278449,1
278452,1
278454,1
278461,1
278466,1
278467,1
278470,1
278482,1
278485,1
278492,1
278494,1
278505,1
278507,1
278509,1
278510,1
278511,1
278515,1
278520,1
278522,1
278527,1
278528,1
278529,1
278531,1
278545,1
278548,1
278549,1
278550,1
278552,1
278553,1
278554,1
278561,1
278566,1
278573,1
278574,1
278575,1
278578,1
278581,1
278584,1
278586,1
278594,1
278596,1
278597,1
278598,1
278601,1
278605,1
278608,1
278612,1
278613,1
278615,1
278618,1
278619,1
278623,1
278625,1
278628,1
278631,1
278632,1
278633,1
278635,1
278636,1
278637,1
278638,1
278639,1
278642,1
278644,1
278652,1
278654,1
278666,1
278667,1
278672,1
278674,1
278679,1
278680,1
278689,1
278690,1
278697,1
278700,1
278706,1
278708,1
278712,1
278716,1
278718,1
278723,1
278725,1
278728,1
278729,1
278732,1
278736,1
278741,1
278743,1
278745,1
278746,1
278747,1
278752,1
278754,1
278755,1
278756,1
278760,1
278765,1
278766,1
278767,1
278768,1
278769,1
278770,1
278771,1
278774,1
278777,1
278778,1
278784,1
278799,1
278801,1
278805,1
278806,1
278810,1
278813,1
278814,1
278820,1
278821,1
278822,1
278824,1
278829,1
278831,1
278839,1
278840,1
278845,1
278848,1
278860,1
278861,1
278875,1
278877,1
278878,1
278880,1
278882,1
278884,1
278885,1
278889,1
278891,1
278894,1
278896,1
278898,1
278900,1
278901,1
278904,1
278908,1
278915,1
278919,1
278920,1
278926,1
278938,1
278939,1
278942,1
278943,1
278948,1
278952,1
278957,1
278966,1
278974,1
278975,1
278977,1
278984,1
278987,1
278990,1
278994,1
279001,1
279003,1
279004,1
279005,1
279006,1
279007,1
279009,1
279013,1
279033,1
279039,1
279041,1
279046,1
279047,1
279048,1
279049,1
279054,1
279057,1
279058,1
279059,1
279060,1
279061,1
279071,1
279072,1
279073,1
279076,1
279079,1
279081,1
279083,1
279084,1
279094,1
279095,1
279098,1
279113,1
279114,1
279121,1
279128,1
279130,1
279131,1
279132,1
279138,1
279142,1
279150,1
279151,1
279153,1
279154,1
279155,1
279160,1
279161,1
279174,1
279178,1
279179,1
279182,2
279183,1
279187,1
279195,1
279197,1
279198,1
279199,1
279200,2
279204,1
279206,1
279208,1
279209,1
279212,1
279214,1
279220,1
279222,1
279227,1
279229,1
279242,1
279245,1
279250,1
279252,1
279256,2
279262,1
279263,1
279265,1
279267,1
279270,1
279275,1
279279,1
279281,1
279283,1
279287,1
279288,1
279289,1
279294,1
279298,1
279299,1
279303,1
279305,1
279306,1
279308,1
279312,1
279317,1
279318,1
279326,1
279327,1
279329,1
279335,1
279338,1
279343,1
279344,1
279348,1
279350,1
279351,1
279352,1
279356,1
279357,1
279360,1
279363,1
279372,1
279376,1
279377,1
279380,1
279381,1
279386,1
279388,1
279390,1
279391,1
279392,1
279396,1
279398,1
279403,1
279404,1
279408,1
279409,1
279412,1
279414,1
279415,1
279416,1
279417,1
279418,1
279427,1
279429,1
279433,1
279435,1
279438,1
279439,1
279444,1
279446,1
279457,1
279461,1
279466,1
279468,1
279474,1
279476,1
279478,1
279484,1
279488,1
279492,1
279494,1
279498,1
279499,1
279502,1
279505,1
279506,1
279507,1
279514,1
279515,1
279520,1
279521,1
279522,1
279536,1
279537,1
279540,1
279549,1
279550,1
279551,1
279552,1
279560,1
279562,1
279563,1
279566,1
279567,1
279570,1
279573,1
279576,1
279577,1
279578,1
279579,1
279580,1
279583,1
279586,1
279589,1
279595,1
279596,1
279599,1
279602,1
279603,1
279606,1
279608,1
279610,1
279611,1
279613,1
279614,2
279623,2
279624,1
279625,1
279626,1
279632,1
279642,1
279646,1
279653,1
279656,1
279657,1
279663,1
279666,1
279667,1
279680,1
279682,1
279683,1
279685,1
279692,1
279695,1
279697,1
279703,1
279706,1
279709,1
279710,1
279713,1
279714,1
279716,1
279718,1
279719,1
279720,1
279722,1
279723,1
279724,1
279728,1
279729,1
279731,1
279733,1
279736,1
279737,1
279738,1
279741,1
279745,1
279746,1
279747,1
279752,1
279753,1
279754,1
279755,1
279763,1
279768,1
279769,1
279771,1
279774,1
279778,1
279780,1
279783,1
279784,1
279789,1
279792,1
279795,1
279796,1
279799,1
279806,1
279807,1
279809,1
279810,1
279812,1
279819,1
279824,1
279828,1
279829,1
279832,1
279840,1
279847,2
279850,1
279851,1
279852,1
279853,1
279855,1
279856,1
279859,1
279860,1
279862,1
279872,1
279883,1
279893,1
279896,1
279897,1
279905,1
279911,1
279914,1
279921,1
279934,1
279936,1
279938,2
279939,1
279940,1
279943,1
279945,1
279953,1
279958,1
279959,1
279961,1
279962,1
279967,1
279968,1
279969,1
279977,1
279980,1
279981,1
279982,1
279983,1
279988,1
279989,1
279992,1
279996,1
279997,1
280007,1
280015,1
280016,1
280017,1
280018,1
280019,1
280021,1
280023,1
280025,1
280026,1
280029,1
280033,1
280035,1
280037,1
280039,1
280044,1
280045,1
280048,1
280050,1
280052,1
280055,1
280059,1
280060,1
280066,1
280069,1
280071,1
280076,1
280078,1
280082,1
280085,1
280091,1
280092,1
280096,1
280099,1
280101,1
280105,1
280107,1
280108,1
280113,1
280115,1
280117,1
280118,2
280120,1
280135,1
280150,1
280154,1
280165,1
280168,1
280173,1
280174,1
280175,1
280177,1
280180,1
280181,1
280182,1
280184,1
280185,1
280187,1
280188,1
280189,1
280190,1
280193,1
280194,1
280195,1
280198,1
280204,1
280209,1
280211,1
280216,1
280220,1
280221,1
280225,1
280234,1
280235,1
280238,1
280240,1
280243,1
280245,1
280246,1
280255,1
280264,1
280265,1
280272,1
280278,1
280284,1
280287,1
280288,1
280291,1
280292,1
280295,1
280296,1
280297,1
280300,1
280301,1
280302,1
280303,1
280310,1
280311,1
280315,1
280316,1
280318,1
280336,1
280338,1
280340,1
280345,1
280350,1
280353,2
280361,1
280366,1
280369,1
280373,1
280377,1
280379,1
280385,1
280386,2
280387,1
280388,1
280395,1
280396,1
280397,1
280399,1
280405,1
280406,1
280407,1
280413,1
280417,1
280421,1
280422,1
280427,1
280430,1
280432,1
280441,1
280443,1
280444,1
280445,1
280451,1
280454,1
280455,1
280461,1
280465,1
280467,1
280478,1
280485,1
280492,1
280498,2
280505,1
280506,1
280512,1
280514,1
280515,1
280516,1
280528,1
280531,1
280532,1
280534,1
280536,1
280541,1
280544,1
280551,1
280552,1
280554,1
280556,1
280559,1
280560,1
280561,1
280568,1
280569,1
280571,1
280576,1
280577,1
280584,1
280588,1
280590,1
280592,1
280594,1
280595,1
280599,1
280602,1
280616,1
280617,1
280624,1
280626,1
280628,1
280629,1
280632,1
280633,1
280635,1
280638,1
280641,1
280644,1
280646,1
280649,1
280650,1
280652,1
280654,1
280657,1
280660,1
280661,1
280662,1
280664,1
280665,1
280674,1
280677,1
280679,1
280680,1
280682,1
280683,1
280684,1
280685,1
280687,1
280689,1
280694,1
280696,1
280700,1
280701,1
280703,1
280705,1
280706,1
280707,1
280720,1
280721,1
280724,1
280725,1
280729,1
280730,1
280732,1
280738,1
280743,1
280745,2
280747,1
280749,1
280750,1
280757,1
280759,1
280769,1
280772,1
280774,1
280776,1
280783,1
280785,1
280786,1
280788,1
280790,1
280791,1
280792,1
280794,1
280798,1
280801,1
280802,1
280803,1
280807,2
280819,1
280820,2
280823,1
280826,1
280827,1
280834,1
280837,1
280838,1
280840,1
280842,1
280843,1
280848,1
280853,1
280856,1
280863,1
280867,1
280880,1
280884,1
280891,1
280894,1
280899,1
280904,1
280906,1
280908,1
280909,1
280912,1
280917,1
280919,1
280920,1
280923,2
280928,1
280931,1
280932,1
280936,1
280937,1
280944,1
280948,1
280951,1
280953,1
280954,1
280956,1
280958,1
280962,1
280969,1
280975,1
280976,1
280979,1
280986,1
280988,1
280990,1
280992,1
280995,1
281000,1
281001,1
281003,1
281008,1
281009,1
281011,1
281013,1
281025,1
281026,1
281039,1
281042,1
281044,1
281045,1
281050,1
281054,1
281058,1
281060,1
281062,1
281068,1
281069,1
281074,1
281075,2
281077,1
281084,1
281086,1
281088,1
281089,1
281091,1
281093,1
281098,1
281109,1
281110,1
281117,1
281119,1
281129,1
281132,1
281134,1
281136,1
281140,1
281142,1
281146,1
281149,1
281150,1
281151,2
281154,1
281155,1
281156,1
281157,1
281159,1
281164,1
281167,1
281169,2
281171,1
281177,1
281180,1
281185,1
281186,1
281188,1
281191,1
281193,1
281196,1
281201,1
281202,1
281206,1
281208,1
281211,1
281213,1
281215,1
281223,1
281224,1
281229,1
281232,1
281238,1
281242,1
281248,1
281249,1
281252,1
281256,1
281259,1
281267,1
281277,1
281278,1
281282,1
281283,1
281286,1
281291,1
281292,1
281300,1
281304,1
281311,1
281315,1
281316,1
281318,1
281320,1
281322,1
281328,1
281329,1
281330,1
281335,1
281337,1
281339,1
281342,1
281347,1
281353,1
281358,1
281360,1
281367,1
281373,1
281379,1
281380,1
281383,1
281385,1
281386,1
281389,1
281391,1
281393,1
281394,1
281396,1
281402,1
281408,1
281418,1
281419,1
281422,2
281425,1
281428,1
281430,1
281431,1
281434,1
281435,1
281436,1
281442,1
281445,1
281447,1
281450,1
281454,1
281458,1
281461,1
281464,1
281473,1
281474,1
281475,1
281477,1
281478,1
281479,1
281493,1
281494,1
281496,1
281497,1
281499,1
281504,1
281505,1
281510,1
281514,1
281517,1
281523,1
281524,1
281525,1
281543,1
281544,1
281545,1
281547,1
281548,1
281550,1
281551,1
281553,1
281554,1
281557,1
281564,1
281566,1
281567,1
281569,1
281570,1
281574,1
281578,1
281579,1
281581,1
281582,1
281584,1
281585,1
281591,1
281594,1
281599,1
281601,1
281603,1
281606,1
281607,1
281609,1
281614,1
281615,1
281624,1
281627,1
281628,1
281630,1
281636,1
281637,1
281639,2
281641,1
281644,1
281645,1
281650,1
281652,1
281655,1
281659,1
281660,1
281664,1
281670,1
281676,1
281677,1
281678,1
281689,1
281694,1
281695,1
281700,1
281702,1
281704,1
281708,1
281711,1
281712,1
281717,1
281720,1
281732,1
281737,2
281739,1
281741,1
281746,1
281751,1
281753,1
281754,1
281760,1
281766,1
281769,1
281771,1
281774,1
281775,1
281776,1
281781,1
281789,1
281791,1
281792,1
281794,1
281799,1
281801,1
281809,1
281810,1
281814,1
281816,1
281817,1
281826,1
281829,1
281832,1
281834,1
281835,1
281836,1
281837,1
281839,1
281840,1
281843,1
281846,1
281852,1
281857,1
281872,1
281875,1
281876,1
281878,1
281885,1
281888,1
281891,1
281892,1
281893,1
281895,1
281896,1
281897,1
281900,1
281903,1
281906,1
281907,1
281909,1
281910,1
281912,1
281917,1
281922,1
281930,1
281931,1
281933,1
281934,1
281937,1
281938,1
281941,1
281942,1
281947,1
281952,1
281954,1
281957,1
281959,1
281963,2
281969,1
281972,1
281978,1
281981,1
281984,1
281994,1
281997,1
282003,1
282005,1
282009,1
282011,1
282012,1
282019,1
282020,1
282026,1
282031,1
282033,1
282037,1
282041,1
282043,2
282044,1
282047,1
282049,1
282053,1
282056,1
282060,1
282062,1
282069,1
282073,1
282075,1
282076,2
282079,1
282083,1
282084,1
282087,1
282093,1
282095,2
282100,1
282102,1
282106,1
282107,1
282109,1
282111,1
282112,1
282115,1
282117,1
282118,1
282123,1
282125,1
282128,1
282130,1
282146,1
282147,1
282148,1
282149,1
282151,1
282153,2
282154,1
282156,1
282157,1
282163,1
282164,1
282166,1
282167,1
282169,1
282176,1
282179,1
282181,1
282183,1
282184,1
282188,1
282189,1
282192,1
282193,1
282195,1
282197,1
282202,1
282203,1
282206,1
282218,1
282228,1
282230,1
282232,1
282234,1
282236,1
282244,1
282249,1
282251,1
282252,1
282253,1
282254,2
282255,1
282259,1
282265,1
282267,1
282268,1
282270,1
282272,1
282273,1
282276,1
282277,1
282280,1
282283,1
282284,1
282286,1
282287,1
282288,1
282292,1
282299,1
282303,1
282308,1
282309,2
282315,1
282316,1
282318,1
282320,1
282322,1
282323,1
282324,1
282329,1
282340,1
282341,1
282347,1
282348,1
282350,1
282354,1
282357,1
282364,2
282365,1
282366,1
282372,1
282379,1
282381,1
282391,1
282395,1
282397,1
282401,1
282404,1
282406,1
282407,1
282413,1
282414,1
282420,1
282422,1
282424,1
282434,1
282441,2
282442,1
282444,1
282445,1
282446,1
282448,1
282456,1
282459,1
282469,1
282473,1
282478,1
282481,1
282487,1
282488,1
282492,1
282493,2
282494,1
282497,1
282500,1
282509,1
282510,1
282514,1
282517,1
282519,1
282520,1
282522,1
282523,1
282527,1
282528,1
282529,1
282532,1
282533,1
282534,1
282550,1
282554,1
282555,2
282556,1
282559,1
282572,1
282575,1
282576,1
282577,1
282579,1
282582,1
282586,1
282592,1
282594,1
282596,1
282601,1
282604,1
282605,1
282607,1
282612,1
282614,1
282619,1
282620,1
282626,1
282627,1
282628,1
282634,1
282643,1
282645,1
282657,1
282659,1
282668,1
282671,1
282672,1
282679,1
282685,1
282690,1
282691,1
282692,2
282693,1
282694,1
282697,1
282700,1
282702,1
282703,1
282706,1
282708,1
282709,1
282710,1
282711,1
282712,1
282716,1
282717,1
282723,1
282725,1
282741,1
282742,1
282755,1
282761,1
282768,1
282770,1
282772,1
282779,1
282780,1
282788,1
282789,1
282794,1
282795,1
282796,1
282803,1
282804,1
282805,1
282808,1
282817,1
282826,1
282829,1
282830,1
282833,1
282834,1
282838,1
282839,1
282840,1
282841,1
282842,1
282846,1
282849,1
282850,1
282852,1
282853,1
282854,1
282858,1
282861,1
282866,1
282868,1
282874,1
282875,1
282876,1
282878,1
282879,1
282881,1
282883,1
282888,1
282891,1
282894,1
282895,1
282900,1
282903,1
282904,2
282905,1
282912,1
282913,1
282917,1
282923,1
282927,1
282937,1
282938,2
282940,1
282943,1
282953,1
282956,1
282958,1
282961,1
282966,1
282977,1
282980,1
282981,1
282982,1
282987,1
282988,1
282998,1
283002,2
283007,1
283008,1
283016,2
283020,1
283021,1
283026,1
283028,1
283032,1
283033,1
283034,1
283035,1
283039,1
283046,1
283052,1
283057,1
283063,1
283064,1
283078,1
283079,1
283084,1
283085,1
283088,1
283091,1
283093,1
283098,1
283100,2
283110,1
283115,1
283121,2
283134,1
283137,1
283139,1
283141,1
283148,1
283156,1
283158,1
283159,1
283161,1
283166,1
283168,1
283169,1
283171,1
283178,1
283181,1
283184,1
283185,1
283186,1
283189,1
283190,1
283191,1
283192,1
283195,1
283197,1
283208,1
283213,1
283221,1
283225,1
283226,2
283232,2
283234,1
283237,1
283239,1
283246,1
283247,1
283256,1
283258,1
283259,1
283265,1
283268,1
283269,1
283272,1
283273,1
283276,1
283278,1
283285,1
283287,1
283288,1
283289,1
283292,1
283294,1
283303,1
283308,1
283310,1
283317,1
283319,2
283321,1
283322,1
283323,1
283324,1
283328,1
283329,1
283332,1
283337,1
283341,1
283342,1
283345,1
283346,1
283347,1
283348,1
283351,1
283352,1
283356,1
283360,1
283362,1
283364,1
283367,1
283369,1
283374,1
283379,1
283383,1
283388,2
283390,1
283394,1
283395,1
283396,1
283397,1
283399,1
283406,1
283410,1
283411,1
283413,1
283417,1
283421,1
283422,1
283429,1
283432,1
283435,1
283440,1
283442,1
283443,1
283445,1
283452,1
283453,1
283459,1
283461,1
283465,1
283466,1
283467,1
283468,1
283469,1
283470,1
283473,1
283477,1
283486,2
283490,1
283492,1
283495,1
283496,1
283497,1
283501,1
283502,1
283509,1
283513,1
283514,1
283516,1
283519,1
283521,1
283522,1
283525,1
283531,1
283533,1
283536,1
283539,1
283540,1
283543,1
283553,1
283556,1
283557,1
283564,1
283566,1
283570,1
283577,1
283585,1
283586,1
283589,1
283592,1
283598,1
283599,1
283600,1
283604,1
283607,1
283617,1
283619,1
283623,1
283643,1
283644,1
283646,1
283649,1
283654,1
283655,1
283665,2
283671,1
283672,1
283674,1
283678,1
283680,1
283682,1
283684,1
283685,1
283692,1
283693,1
283698,1
283703,1
283704,1
283707,1
283708,1
283709,1
283710,1
283711,1
283713,1
283715,1
283716,1
283717,1
283722,1
283725,1
283729,1
283732,1
283734,1
283738,1
283740,1
283741,1
283746,1
283750,1
283751,1
283752,1
283755,1
283757,1
283758,1
283759,1
283761,1
283774,1
283785,1
283786,1
283787,1
283788,1
283790,1
283794,1
283795,1
283796,1
283798,1
283799,1
283800,2
283803,1
283804,1
283806,1
283808,1
283812,1
283819,1
283820,1
283837,1
283838,1
283840,2
283842,1
283845,1
283851,1
283853,1
283856,1
283857,1
283859,1
283863,1
283864,1
283874,1
283882,1
283883,1
283891,1
283896,1
283900,1
283902,1
283908,1
283912,1
283914,1
283916,1
283917,1
283919,1
283921,2
283922,1
283925,1
283927,1
283929,1
283932,1
283935,1
283936,1
283937,1
283943,1
283944,1
283945,1
283951,1
283954,1
283956,1
283960,1
283962,1
283963,1
283969,1
283973,1
283981,1
283984,1
283986,1
283990,1
283992,1
283995,1
283996,1
284003,1
284007,1
284008,1
284009,1
284010,1
284015,1
284020,1
284021,1
284022,1
284023,1
284025,1
284027,1
284030,1
284033,1
284034,1
284038,1
284045,1
284046,1
284048,1
284052,1
284058,1
284060,1
284062,1
284063,1
284066,1
284067,1
284074,1
284076,1
284078,1
284079,1
284080,1
284086,1
284087,1
284089,1
284093,1
284098,1
284102,1
284104,1
284105,1
284109,1
284110,1
284111,1
284112,1
284117,1
284123,1
284125,1
284126,1
284129,1
284130,1
284134,1
284136,1
284137,1
284139,1
284143,1
284145,1
284148,1
284154,1
284155,1
284157,1
284158,1
284162,2
284164,1
284166,1
284170,1
284173,1
284174,1
284176,1
284177,1
284178,1
284181,1
284182,1
284184,1
284187,1
284189,1
284190,1
284195,1
284200,1
284202,1
284204,1
284207,1
284212,2
284216,1
284220,1
284223,1
284228,1
284234,1
284236,1
284241,1
284247,2
284250,1
284253,1
284261,1
284262,1
284264,1
284270,1
284271,1
284273,1
284282,1
284285,1
284287,1
284290,1
284294,1
284296,1
284298,1
284299,1
284302,1
284305,1
284306,1
284310,1
284318,1
284320,1
284321,1
284324,1
284325,1
284326,1
284328,1
284329,1
284330,1
284331,1
284336,1
284337,1
284339,1
284341,1
284345,1
284351,1
284353,1
284355,1
284357,1
284360,1
284361,1
284364,1
284366,1
284369,1
284370,1
284376,1
284385,1
284387,2
284389,1
284392,1
284394,1
284397,1
284408,1
284409,1
284410,1
284412,1
284415,1
284416,1
284418,1
284422,1
284430,1
284432,1
284433,1
284447,1
284448,1
284456,1
284460,1
284462,1
284464,1
284466,1
284471,1
284474,1
284476,1
284483,1
284485,1
284486,1
284492,1
284495,1
284496,1
284498,1
284502,1
284507,1
284510,1
284511,1
284512,1
284513,1
284515,1
284519,1
284522,1
284524,1
284529,1
284530,1
284533,1
284535,1
284538,1
284541,1
284544,1
284551,1
284556,1
284562,1
284564,1
284569,1
284577,1
284580,1
284584,1
284585,1
284586,1
284589,1
284590,1
284592,2
284593,1
284594,1
284595,1
284596,1
284599,1
284607,1
284608,1
284609,1
284611,1
284612,1
284616,1
284619,1
284621,1
284633,2
284635,1
284637,1
284638,1
284645,1
284646,1
284649,1
284651,1
284653,1
284655,1
284656,1
284663,1
284664,1
284665,1
284667,1
284669,1
284673,1
284674,1
284677,1
284680,1
284685,1
284686,1
284704,1
284707,1
284708,1
284709,1
284712,1
284713,1
284718,1
284719,1
284723,1
284729,1
284731,1
284734,1
284736,1
284737,1
284739,1
284744,1
284745,1
284749,1
284753,1
284756,1
284757,1
284762,1
284765,1
284774,1
284779,1
284783,1
284786,1
284787,1
284790,1
284793,1
284795,1
284798,1
284805,2
284806,1
284809,1
284810,1
284814,1
284818,1
284822,1
284831,1
284834,1
284835,1
284838,1
284839,1
284845,1
284846,1
284848,1
284850,1
284857,1
284858,1
284861,1
284862,1
284866,1
284869,1
284870,1
284876,2
284877,1
284881,1
284884,1
284885,1
284888,1
284889,1
284895,1
284900,1
284902,1
284912,1
284914,1
284916,1
284918,1
284920,1
284921,1
284924,1
284925,1
284927,1
284928,1
284929,1
284930,1
284936,1
284937,1
284945,1
284948,1
284950,1
284956,1
284958,1
284960,1
284962,1
284965,1
284969,1
284970,1
284972,1
284977,1
284978,1
284985,1
284986,1
284987,1
284991,1
284993,1
284995,1
284996,1
285001,1
285006,1
285007,1
285011,1
285013,1
285014,1
285015,1
285020,1
285021,1
285027,1
285028,1
285035,1
285041,1
285045,1
285057,1
285060,1
285062,1
285064,1
285066,1
285072,1
285078,1
285083,1
285084,1
285088,1
285089,1
285099,1
285100,1
285103,1
285107,1
285109,1
285110,1
285111,1
285112,1
285115,1
285119,1
285123,1
285134,1
285135,1
285139,1
285141,1
285146,1
285149,1
285150,1
285152,1
285155,1
285160,1
285186,1
285189,1
285191,1
285196,1
285199,1
285200,1
285202,1
285203,1
285204,1
285208,1
285209,1
285215,1
285224,1
285225,1
285226,1
285227,1
285229,1
285231,1
285232,1
285233,1
285238,1
285239,1
285240,1
285242,1
285244,1
285246,1
285250,1
285251,1
285255,1
285256,1
285257,1
285260,1
285261,1
285264,1
285265,1
285269,1
285270,1
285271,1
285274,1
285276,1
285278,1
285285,1
285288,1
285294,1
285295,1
285305,1
285307,1
285310,1
285313,1
285314,1
285317,1
285322,2
285323,1
285330,1
285332,1
285337,1
285340,1
285343,1
285348,1
285353,1
285358,1
285362,1
285364,1
285366,1
285367,1
285383,1
285385,1
285389,1
285390,1
285391,1
285393,1
285394,1
285397,1
285401,1
285403,1
285407,1
285408,1
285410,1
285412,1
285413,1
285414,1
285417,1
285419,1
285422,1
285425,1
285427,1
285435,1
285437,1
285438,2
285445,1
285446,2
285449,1
285459,1
285461,1
285462,1
285465,1
285466,1
285468,1
285470,1
285471,1
285472,1
285481,1
285483,1
285492,1
285493,1
285500,1
285514,1
285518,1
285525,1
285529,1
285535,1
285537,1
285538,1
285544,1
285549,1
285551,1
285553,1
285554,2
285555,1
285557,1
285562,1
285563,1
285566,1
285567,1
285569,1
285572,1
285573,1
285575,1
285579,1
285589,1
285590,1
285592,1
285596,1
285599,2
285602,1
285606,1
285609,1
285611,1
285615,1
285617,1
285620,1
285631,1
285632,1
285633,1
285635,1
285639,1
285640,1
285642,1
285649,1
285650,1
285653,1
285656,2
285657,1
285658,1
285662,1
285663,1
285666,1
285667,2
285670,1
285672,1
285674,1
285675,1
285679,3
285687,1
285688,1
285692,1
285693,1
285695,1
285697,2
285700,1
285702,1
285703,1
285705,1
285708,1
285709,1
285710,1
285717,1
285727,1
285729,1
285730,1
285734,1
285740,1
285741,1
285745,1
285747,1
285750,1
285769,1
285772,1
285773,1
285779,1
285780,1
285783,1
285792,1
285794,1
285814,1
285816,1
285826,1
285834,1
285842,1
285845,1
285846,1
285848,1
285850,1
285854,1
285865,1
285868,1
285871,1
285877,1
285888,1
285890,1
285892,1
285893,1
285896,1
285899,1
285902,1
285905,1
285906,1
285918,1
285919,1
285922,1
285925,1
285928,1
285930,1
285931,1
285938,1
285939,1
285951,1
285954,1
285955,1
285956,1
285964,1
285969,1
285971,1
285980,1
285983,1
285985,1
285988,1
285990,1
285995,1
285997,1
286001,1
286002,1
286005,1
286006,1
286008,1
286009,1
286012,1
286013,1
286018,1
286021,1
286023,1
286024,1
286028,1
286031,2
286035,1
286037,1
286039,1
286042,1
286044,1
286046,1
286047,1
286052,1
286054,1
286057,1
286063,1
286069,1
286079,1
286082,1
286090,1
286095,1
286098,1
286099,1
286105,1
286106,1
286107,1
286108,1
286109,1
286110,1
286111,1
286112,1
286114,1
286116,1
286120,1
286121,1
286122,1
286123,1
286124,1
286125,1
286126,1
286135,2
286137,1
286142,1
286149,1
286150,1
286152,1
286153,1
286158,1
286165,1
286171,1
286172,1
286174,1
286177,1
286181,1
286184,1
286186,1
286188,1
286204,2
286205,1
286207,1
286210,1
286214,1
286216,1
286218,1
286225,1
286230,1
286232,1
286237,1
286240,1
286249,1
286250,1
286255,1
286256,2
286259,1
286260,1
286262,1
286264,1
286268,1
286274,1
286298,1
286311,1
286312,1
286315,1
286318,1
286329,1
286331,1
286333,1
286342,1
286348,1
286349,1
286350,1
286356,1
286361,1
286365,1
286366,1
286367,1
286369,1
286370,1
286380,1
286385,1
286387,1
286388,1
286389,1
286390,1
286402,1
286406,1
286408,1
286409,1
286411,1
286413,1
286414,1
286421,1
286426,1
286430,1
286444,1
286445,1
286447,1
286451,1
286455,1
286459,1
286463,1
286464,1
286465,1
286468,1
286470,1
286473,1
286478,1
286479,1
286480,1
286481,1
286488,1
286489,1
286499,1
286501,1
286503,1
286505,1
286509,1
286511,1
286520,1
286524,1
286526,1
286527,1
286530,1
286534,2
286537,1
286540,1
286546,2
286548,1
286551,1
286554,1
286560,1
286565,1
286573,1
286579,1
286581,1
286582,1
286585,1
286586,1
286587,1
286590,1
286595,1
286596,1
286598,1
286602,1
286604,1
286605,1
286609,1
286613,1
286614,1
286617,1
286621,1
286622,1
286626,1
286630,1
286635,1
286641,1
286645,1
286648,1
286651,1
286652,1
286669,1
286673,1
286675,1
286678,1
286684,1
286685,1
286692,1
286698,1
286704,1
286708,1
286711,1
286712,1
286719,1
286733,1
286735,1
286738,1
286741,1
286743,1
286745,1
286747,1
286750,1
286752,1
286754,2
286759,1
286764,1
286765,1
286766,1
286767,1
286768,1
286772,1
286773,1
286774,1
286775,1
286777,1
286780,1
286783,1
286789,1
286797,1
286799,1
286800,1
286802,1
286803,1
286808,1
286810,1
286813,1
286817,1
286818,1
286825,1
286828,1
286830,1
286831,1
286833,2
286835,1
286836,1
286837,1
286839,1
286840,1
286844,1
286855,1
286865,1
286867,1
286870,1
286871,1
286873,1
286874,2
286876,1
286877,1
286878,1
286881,1
286886,2
286888,1
286889,1
286890,1
286895,1
286898,1
286902,1
286904,1
286909,1
286911,1
286914,1
286917,1
286919,1
286928,1
286930,1
286938,1
286939,1
286940,1
286941,1
286942,1
286946,1
286950,1
286956,1
286960,1
286961,1
286963,1
286972,1
286973,1
286974,1
286986,1
286988,1
286993,1
286994,1
286996,1
286998,1
287000,1
287004,1
287009,1
287011,1
287012,1
287014,1
287015,1
287017,1
287020,1
287022,1
287028,1
287032,1
287033,1
287035,1
287038,1
287042,1
287044,1
287045,1
287046,1
287047,1
287048,1
287052,1
287055,1
287058,1
287061,1
287062,1
287064,1
287068,1
287069,1
287072,1
287074,1
287076,1
287077,1
287080,1
287081,1
287084,1
287087,1
287089,1
287090,1
287093,1
287094,1
287095,1
287099,1
287103,1
287106,1
287109,1
287116,1
287122,1
287124,1
287125,1
287128,1
287135,1
287136,1
287137,1
287141,1
287146,1
287151,1
287152,1
287154,1
287156,1
287157,1
287158,1
287160,1
287161,1
287163,1
287164,1
287165,1
287167,1
287168,1
287169,1
287174,1
287175,1
287177,1
287178,1
287180,1
287181,1
287182,1
287184,1
287188,1
287192,1
287195,1
287196,1
287197,1
287199,1
287203,1
287205,1
287208,1
287211,1
287213,1
287214,1
287215,1
287217,1
287220,1
287222,1
287223,1
287224,1
287227,1
287228,1
287233,1
287239,1
287240,1
287241,1
287242,1
287243,1
287244,1
287247,1
287248,1
287249,1
287250,1
287252,1
287253,1
287254,1
287258,1
287261,1
287267,1
287274,1
287279,1
287285,1
287287,1
287289,1
287299,1
287302,1
287303,1
287305,1
287307,2
287312,2
287313,1
287315,1
287323,1
287324,1
287327,1
287337,1
287338,1
287339,1
287342,1
